post_id,caption,comments_count,like_count,media_type,timestamp,username,owner_id
17853561584186196,"군산 분위기 
좋은 이자카야
#주소 입니당

여기 진짜 
너무 이뻐여
분위기도 맛집입니다 !

저랑 친구는 
식사겸 반주를 
하고 싶어서 
갔었어욤ㅎㅎ??

이집 
베스트 메뉴는 
사시미 모리아와세 
입니당 

회가 두툼하게 썰어져서
나오고 양도 많았어요
여자 둘이 먹기에 딱입니다!
회도 싱싱하고 플레이팅 
너무 이쁘게 나왔어용 
여기 관자도 구어서 나오는데
부드럽고 입에 살살 녹아요 
장난아님 ㅠㅠ 진짜 또먹고싶네요
김에 싸서 관자랑 알이랑 
회랑 같이 먹으면 
#말이필요없음
#말해뭐해

저희는 식사도 
같이 하는거라서 
한돈등심탕수육도 
시켰는데 이것도 
진리임????진짜 
찐찐 강추에요 ?

적당히 달달하면서 바삭하고
금방해서 주는거라
뜨끈합니다 
친구가 너무 맛있다고
칭찬많이했어요??

고기가 두툼하고
말라비틀어진 고기탕수육이
아닙니당ㅎㅎ실한고기 탕수육입니당ㅎㅎ

술안주로ㅎㅎ는
나베를 시켰어요 
기억은 안나지만 한우 
나베 였던것같에요 
한우나베도
맛있어요 

여긴 맛없는 음식이 
없는 것같에요
고기도 쫄깃하고 
국물도 소주안주로 딱이네요 ㅋㅋ

??가격
사시미 모리아와세 -34000원
한우사태나베- 18000원
한돈등심탕수육-18000원 

재방문 의사 있음 !! ??
단골집해야겠어욥
군산에 오시면 꼭한번 
들려보세욤 ??

#맛스타그램 #마스타 #맛있다그램 #먹스타그램 #맛있어 #먹방 #취향저격#군산이자카야#군산주소 #군산술집추천#군산이자카야추천#분위기좋은맛집#분위기맛집#onthetable#instafood#사시미#탕수육#한우나베#foodstagram#food#냠냠쩝쩝#먹팔해요#소통#소통환영#맞팔선팔#맞팔#먹팔",95,306,FEED,2020-08-27T01:46:45+0000,wescsp1121,17841433301997424
17853571382702776,"전시피드 3번째

국립현대미술관 서울
아이 웨이웨이:인간미래

아이웨이웨이의
인간미래는

아이웨이웨이의
예술적 화두인
인간과 현재보다
더나은 미래 결합
이라는 의미를뜻함

아이웨이웨이는
예술가이자 운동가
정치와 예술의
경계를 허무는
시대의 예술가로서
세계에서 가장
영향력있는 
아티스트 랍니당:)

꼭 한번 구경해보세요?
강추 ????

전시기간: 2022.4.17.까지랍니당?",44,비공개,FEED,2022-03-14T00:56:15+0000,wescsp1121,17841433301997424
17853589328157682,"뒷모습이 
멋있어서??

그만좀
넓어지렴..
어깨야

사줄
이쁜
옷이없다. . .

#내남자친구도이쁜옷사주고싶다
#남친#4년째연애중#어깡#근육돼지
#몸짱#사랑해?#럽스타#럽스타그램#데이트#등치만큰애#카페#식물관ph#설정샷#맞팔#선팔#선팔후맞팔#소통#소통해요#소통환영#f4f#ffff#followforfollowbacks",38,199,FEED,2020-07-30T06:04:33+0000,wescsp1121,17841433301997424
17853953180338623,"#국수찾아닭만리

주말엔
역시
먹부림이쥬??

남자친구가
좋아하는
통닭집??

익선동에
유명한
맛집이쥬

짜글이통닭
매콤짜글이통닭강추??

전기구이통닭에
라면사리추가
콘치즈추가하면
요런 맛있는
비쥬얼이 나옵니당??

거기다 추가로
저는 참소라쫄면이
먹고싶어서ㅋㅋㄱ
참소라쫄면을
시켰는데

이것또한별미??
#말잇못
#말해모해
새콤달콤 쫄깃한면발의
쫄면과
소라랑 닭이랑같이
먹으면 꿀맛이쥬

매콤하니
술이땡기는음식이지만
절주했숩니다??

기름쫙빠진
고소한통닭
한마리 드셔보셔요???♀?

가격??
매콤짜글이통닭17000원
콘치즈ㅡ5000원
라면사리ㅡ2000원
참소라쫄면ㅡ8000원

#국수찾아닭만리#익선동맛집#익선동맛집추천#먹스타그램#먹스타#데이트#익선동데이트#맛집발견#먹팔해요#먹팔#먹팔환영#맞팔#선팔맞팔#맞팔환영#맞팔해요#댓글환영#소통#소통해요#일상#일상공유#일상그램#좋아요#좋아요꾹?",51,223,FEED,2020-12-07T00:36:13+0000,wescsp1121,17841433301997424
17853984914665391,"니지모리스튜디오 
마지막 피드?

니지모리 스튜디오
동두천에 있답니당
운영시간11시-21시

입장료 1인당 2만원
(조금비쌈)

심지어
주차비도 받아요
5시간동안 3천원
주차장이 매우매우 협소..

??노키즈존이구
??19세이하출입금지??
반려동물도??

기모노대여비ㅡ1인당3만원

일본문화 간접체험하기 좋아요???♀?

야경도이쁘니 오후시간대
추천해요ㅎㅎㅎ

다음피드는 신행피드??",39,243,FEED,2021-12-13T02:26:25+0000,wescsp1121,17841433301997424
17854073141203240,"ㅋㅋㅋ
저번주에
생일파티 했어요?

ㅋㅋㅋ
너무 귀엽지않나요???

요즘
진짜
없는게 없어요
댕댕이 음식
이쁘게 사람음식
마냥ㅋㅋㅋㅋ
팔더라구요

진짜
신기했습니다ㅋㅋㅋ

간만에
친구들도
보고ㅎㅎ즐거운
하루였어요??

꿀복아
#생일축하행?

#댕댕이#댕댕이그램#댕댕이스타그램 #댕댕이생일상 #생일파티#생일상#강아지생일상차림#강아지음식#강아지용품#강아지그램#프렌치불독 #프렌치불독그램#강아지
#생파#추카추카#소통해요#소통#좋아요반사테러 #맞팔해요#맞팔#선팔하면맞팔#f4f#followｍe #followforfollowback #follow4like",30,207,FEED,2020-09-14T04:17:08+0000,wescsp1121,17841433301997424
17854342394902954,"첫날오사카 도착해서
피로도 풀겸
온천갔어요??
#소라니와온천
#solaniwaonsen

우리나라
찜질방같이 생겼더라구요
실내도 있고 야외도
있는 시스템

유카타를입고
온천을 즐길수 있답니다:)

유카타 체험할수있어서
좋아요  입장료에 포함????

소라니와온천은
찜질방처럼 음식도
먹을수있고 오락실도있어요

야외 노천탕에서
족욕도가능??

자세한 설명은
다음 피드에 올려보게요???♀?
소라니와 온천에서
사진많이 찍었어요??
sns 사진맛집 ㅋㅋㅋ",42,비공개,FEED,2023-01-26T00:53:38+0000,wescsp1121,17841433301997424
17854413188546952,"간만에 둘다 
잘나온 사진??

이번주도
재밌게놀쟝??

담주에....
웨딩촬영
근심걱정...??

웨딩촬영
꿀팁 어떤거 있을까요??

#럽스타그램#럽스타#알콩달콩#데이트#데이트그램#셀카#셀피그램#셀피#셀피스타그램#일상 #daily #instadaily #일상스타그램 #일상그램 #데일리그램 #데일리 #인친 #ootd? #소통그램 #소통해요 #감성 #소통환영 #맞팔 #선팔 #선팔하면맞팔 #맞팔해요#친스타그램 #선팔하면맞팔가요 #좋아요#좋아요꾹",59,236,FEED,2021-05-07T10:15:59+0000,wescsp1121,17841433301997424
17854448924172597,"제주도
핫 플레이스로
떠오르고 있는

안돌오름
비밀의 숲 ??
갔다왔어요??

진짜
너무너무
멋져요

나무들이
멋 스럽게
배치되어있답니당??

포토스팟??
최고 구요

입장료2000원이있지만
아깝지않아요
뽕뽑을 수 있습니당ㅎㅎ??

또 하나의
인생샷
탄생할 수있는 장소입니다??

완전
찐찐강추??????????

부모님들도 
좋아하셨어요
힐링되신다고ㅎㅎ
숲향이 너무좋고

그동안 도시에 있었던
갑갑기분과 미세먼지들을
벗어나서 그런지 마음이
가벼워지는 기분이 들었습니당??

안돌오름
비밀의숲은
편백나무 숲이래요
피톤치드 뿜뿜입니다

재방문500 %??

#여행 #여행스타그램 #여행그램 #제주도 #감성여행 #휴가앓이 #여행기 #휴가또가고싶다#떠나요#여행일상#여행에미치다#여행사진#휴가스타그램#휴가룩#제주도안돌오름#제주도안돌오름 비밀의숲 #비밀의숲#포토스팟 #포토존#편백나무숲 #제주도핫플레이스#제주도비밀의숲#비밀의숲추천#제주도여행#맞팔환영#선팔맞팔#소통#소통환영#f4f#ffff#맞팔",80,268,FEED,2020-08-13T01:22:13+0000,wescsp1121,17841433301997424
17854533737479585,"#새해
#2021년
#떡국

1월1일
새해??

떡국으로
시작했어욥

굴떡국이구요
지단을크게했어요
계란말이도
먹고싶기도해서

굴떡국이라
국물이 ????
시원합니당?

떡국도
고 칼로리지만
전도 만들어봤어욥

새해는
다이어트를
해볼라했지만..
또작심3일될꺼같네욥ㅎ

모두
새해복많이받으세욥??

#새해#새해떡국#떡국#굴떡국#먹스타그램#먹스타#먹방#전#먹팔해요#먹팔#먹팔환영#일상#일상기록#일상공유#소통#소통환영#맞팔#맞팔해요#맞팔환영#좋아요#좋아요꾹",46,230,FEED,2021-01-01T12:13:00+0000,wescsp1121,17841433301997424
17854580399482547,"#협찬
상수역 
#꼴목포차상수점

상수역에서1번출구
3분걸으면바로 보이는 
꼴목포차입니당

간만에 술데이트
하고 싶어서 오픈시간때
방문해봤습니다. 

꼴목포차 
저는 처음들어봤는데
인스타, 블로그에서 
엄청 유명하더라구요
머로 유명하냐면 ㅋㅋ
안주맛있는곳 
갓 가성비 ㅋㅋㅋ 

완전 특이하게 기본안주로 
삼계탕 한마리가 나온다는 사실 
완전 ㅋㅋ 대박 
충격임 ??

앞으로친구들 지인들 
만날때 여기로 모여야겠어욤

안주맛도 맛있고 일단 가성비 쵝오 
가격 너무 착한술집 

완전 오랜만에
가성비 술집 발견??
 남친은치즈호박감자전 
저는 매운갈비찜을 시켰어요

기본안주
삼계탕 닭이 
싸구려 닭이 아니고
영계? 작지만 토실토실한 
살도 많고부드러운 닭임
너무너무맛있었어용
강추강추? 

기본안주이렇게
맛있는곳 첨이에욥

치즈호박감자전 
와 ㅋㅋ 이거 
매번 여기올때마다
필수로 시켜야할 안주 

감자,호박을 채썰어서
모짜렐라치즈로 
부침개처럼 부쳤는데
찐찐찐 별다섯개 안주임??

자꾸생각나는 
전입니다 ㅋㅋㅋ
거기에 매운갈비찜에 딱
얹어먹으면 환상의 조합 
#꿀조합
#말해모해 
조합이죵

매운갈비찜은 
술안주로 딱이쥬 매운데
자꾸 땡기는맛

나의 최애 술집으로
점 찍어둔곳입니다.
코로나 끝나면매주마다 
찾아가고싶은곳 
ㅋㅋㅋㅋㅋ 

??가격 
전- 1만원 
매운갈비찜 - 14000원
테라 -5천원
완전 착한술집아닌가요 

조만간 또 갈 예정임 
술안좋아하는 
남친도 
안주  맛있다고
맥주 마신곳이면
말다한거죵??

 
#상수역술집#상수역포차#꼴목포차#상수술집#상수포차#상수역포장마차#상수역맛집#먹스타#먹스타그램#먹방#먹팔해요#먹팔#먹팔환영#맞팔#맞팔해요#맞팔환영#소통해요#소통#소통환영#좋아요#좋아요꾹?",73,254,FEED,2021-01-05T05:08:47+0000,wescsp1121,17841433301997424
17855085937955531,#도톤보리#교대이자카야#사시미맛집#나가사키짬뽕맛집#기부니조음#연휴닷#연어맛집#교대술집#교대맛집#사시미#꼬치구이맛집#주차장있음#분위기맛집♡,0,15,FEED,2020-04-29T13:16:43+0000,wescsp1121,17841433301997424
17855253778965120,"내가언제 대통령 전용별장을가보겠어♡

#청남대#대통령별장#대통령별장청남대#대통령별장방문#대통령별장투어#대통령별장정원
#꽃구경#꽃밭#꽃천지#꽃스타그램#봄나들이
#봄소풍#힐링#포토스팟#나들이그램",0,23,FEED,2020-05-02T06:37:50+0000,wescsp1121,17841433301997424
17855265890178018,"광명시장
먹방투어....??
포스팅...3번째쥬

진짜
이날
배터지게먹었고
바리바리
많이 포장도
한 것 같에요..

사진들이없네요..??
먹기바빳나봐요

광명시장
맛있는 음식
너무 많아요
행복한 고민이였답니당?

점심을 몇끼를 먹었는지..
칼국수와 잔치국수를먹고
또 먹었어요??

이 집은
뚱보냉면집인데
광명지역 현지인 맛집
추천받아서  간곳입니다?

햄버거 클로렐라 옆에
있구요 요기 냉면육수가
소육수라 찐하고 맛있어요

짝궁은 냉면먹구
저는 쫄면먹었는데

쫄면이 기가막히게
제 취향이였답니당
제가 여태까지
먹은 쫄면중 top3위안에
드는 
쫄면집이였습니당????

양념소스가
넘 맛있고
쫄면 면이 탱글탱글
하니 ㅜㅜ배불러도 들어가더라구요?

냉면도
면이탱글탱글
하면서 육수가진해서 맛있게먹었어욥

사진보니 또
먹고싶네요??

??가격
비냉 물냉ㅡ5000원
쫄면ㅡ5000원

가격
너무 착해요?

광명시장 최고입니다??

#맛스타그램 #마스타 #맛있다그램 #먹스타그램 #맛있어 #먹방#시장투어 #취향저격#뚱보냉면#광명시장맛집#현지인맛집#광명현지인추천맛집#뚱보내면추천 #광명시장먹방#광명시장먹방투어#냉면맛집#쫄면맛집#주말점심#광명시장#onthetable#instafood#foodstagram#food#먹팔해요#소통#소통환영#맞팔선팔#맞팔#먹팔#먹팔환영?",98,275,FEED,2020-08-19T05:42:51+0000,wescsp1121,17841433301997424
17855573837844625,"지미추카페  마지막피드??

지미추는 구두로
유명해서 당연히
카페에  구두가 있을줄
알았는데  가방이 있더라구요

주로 미니백이
전시 되어있었고
직원분이 가방 들어볼 수있다고
해서 들어보면서 사진도
찍고  가방도 구경했답니당??

이런 마케팅 전략
좋은것 같에요:)

이번주말은 크리스마스죠
다들 뭐하실껀가용ㅎㅎㅎ
저는 남편이랑 놀라구요??

모두 즐거운
크리스마스 연휴보내세요??
미리 Merry Christmas??",59,비공개,FEED,2022-12-23T00:21:51+0000,wescsp1121,17841433301997424
17856339983546619,"?????D-42

색다른 느낌??

당분간  웨딩피드가
자주올라갈꺼같에욥??
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ

슬슬 식전영상이랑  모바일청첩장
만들려고 사진 고르고있답니당

완성되면
한번올려보게용??

즐거운 주말보내세용?

#결혼 #결혼준비 #결혼스타그램 #웨딩사진#결혼사진 #웨딩촬영 #더브라이드#가을스튜디오#더브라이드스튜디오#품절녀임박#결혼그램 #소통그램 #소통해요 #감성 #소통환영 #맞팔 #선팔 #선팔하면맞팔 #맞팔해요 #럽스타그램#럽스타#커플스냅#선팔하면맞팔가요#좋아요#좋아요꾹",33,312,FEED,2021-07-03T01:47:37+0000,wescsp1121,17841433301997424
17856920624399103,"#애프터눈티세트 #내돈내먹

짝꿍이가
주말에
힐링시켜준다고
신상카페 갔다왔어요??

요기도
나만알고픈 카페지만
맛보기로ㅋㅋㅋ

이 카페만의
시그니처인
애프터눈티세트
올려봅니당?

실물이 더이쁜데
ㅜㅜ
카메라에 안담긴것같에요
속상쓰??

새장 케이지에
세상 이쁜디저트가
담겨있답니당??

마카롱쫀득해서너무 맛있어요
크림안에 딸기필링도있어서
jmt??
#말해모해
과일도 맛있고
케이크도 맛있고.
맛없는게 없음??
여기서2키로 찐것같에요

??가격
애프터눈티세트
(커피 .티 ) 2인  ㅡ29000원

다음 피드에
상세히올려보겠습니당??

#카페그램#카페투어#애프터눈티세트#카페추천#화성카페#신상카페#글린정원#일상#일상공유#일상기록#food#dessert#afternoontea#일상그램#맞팔#맞팔해요#맞팔환영#먹팔#먹팔해요#먹팔환영#소통#소통해요#소통환영#좋아요#좋아요꾹",84,256,FEED,2021-01-20T05:12:16+0000,wescsp1121,17841433301997424
17857043534293119,"#여수낭만식당

남자친구랑
주말데이트
먹부림?
제대로
하고왔네욥ㅎㅎ

주말은 
치팅데이??

#상암동
여수낭만식당
에서 대표메뉴인
#여수돌문어삼합
먹고왔어요

저는고기도
좋아하지만
해산물도
왕왕좋아해서
해산물과
고기조합을
좋아합니당??

여수돌문어삼합에서
돌문어가 야들야들
하면 질기지않아요
전복도맛있고
내사랑?새우도
탱클탱글하니
너무 맛있었답니당ㅎㅎ
삼겹살도 맛있어욥

여수는
갓김치가
유명한가바욤

갓김치랑 
문어 고기랑
같이 먹으면
끝나요??

갓김치
너무 
맛있어요ㅋㅋㅋ
 
고기다 먹고 돼지고기
기름에 밥볶아서
갓김치랑먹으면
별미랍니당?

꼭드셔보세욥??
갓김치볶음밥ㅋㅋㅋ

tmi지만
자랑하고파서ㅋㅋㄱ

남자친구가
볶음밥 
하트로
만들어줬어욥??
센스쟁이?

너무
맛있게먹었네요ㅎㅎ

??가격
여수돌문어삼합ㅡ중39000원 대 59000원
갓김치볶음밥ㅡ3000원

#여수낭만식당#여수낭만식당추천#상암맛집#상암동맛집추천#돌문어삼합#갓김치맛집#먹스타그램#먹스타#치팅데이#JMT#먹부림#먹방#주말데이트#볶음밥#먹팔해요#먹팔#먹팔선팔#선팔환영#소통#소통해요#소통환영#좋아요#좋아요꾹?#일상공유",74,260,FEED,2020-10-26T01:07:07+0000,wescsp1121,17841433301997424
